horizon,n_train,n_test,n_train_events,n_test_events,auc_ipcw,c_index_ipcw,brier_ipcw,target_state,transition,landmark,fold,model
2.0552315175533296,95,19,66,8,0.8294436908297439,0.8078441523796918,0.22882934461204205,1,0->1,1.4514093101024628,5,parametric
2.1307092934846876,95,19,66,9,0.7853732995149424,0.7924701912069297,0.23890350675655833,1,0->1,1.4514093101024628,5,parametric
2.206187069416046,95,19,66,10,0.6299301221713683,0.7074418583866643,0.24586643718156384,1,0->1,1.4514093101024628,5,parametric
2.2816648453474047,95,19,66,11,0.4622603252869454,0.6458223551039082,0.27733333928230186,1,0->1,1.4514093101024628,5,parametric
2.3571426212787627,95,19,66,11,0.4368601882936712,0.6335754748090582,0.2632460328966873,1,0->1,1.4514093101024628,5,parametric
2.4326203972101212,95,19,66,12,0.2181854691965613,0.5902356495302447,0.21018443218658517,1,0->1,1.4514093101024628,5,parametric
2.5080981731414793,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.583575949072838,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.6590537250041963,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.7345315009355544,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.8100092768669125,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.885487052798271,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
2.9609648287296295,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.036442604660988,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.111920380592346,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.187398156523704,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.2628759324550627,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.338353708386421,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.4138314843177797,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.489309260249138,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.5647870361804963,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.6402648121118544,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
3.715742588043213,95,19,66,12,,,,1,0->1,1.4514093101024628,5,parametric
1.526887086033821,213,47,116,0,,,,2,1->2,1.4514093101024628,5,parametric
1.6023648619651794,213,47,116,0,,,,2,1->2,1.4514093101024628,5,parametric
1.6778426378965379,213,47,116,3,0.7688576183562204,0.7697662970643429,0.06140997054186318,2,1->2,1.4514093101024628,5,parametric
1.7533204138278962,213,47,116,4,0.79528886158942,0.7708207167829607,0.07789195639178745,2,1->2,1.4514093101024628,5,parametric
1.8287981897592545,213,47,116,6,0.737734627403239,0.7379580057939632,0.11486890914186436,2,1->2,1.4514093101024628,5,parametric
1.9042759656906127,213,47,116,8,0.6599885126394934,0.6935423208768482,0.14904893355788906,2,1->2,1.4514093101024628,5,parametric
1.979753741621971,213,47,116,9,0.6864304834700432,0.7021334192238412,0.15822506531560157,2,1->2,1.4514093101024628,5,parametric
2.0552315175533296,213,47,116,9,0.6626724303125435,0.6964788029927449,0.15905538169734282,2,1->2,1.4514093101024628,5,parametric
2.1307092934846876,213,47,116,11,0.6186875977676675,0.6483300896276986,0.19437853012717646,2,1->2,1.4514093101024628,5,parametric
2.206187069416046,213,47,116,13,0.6796581806489425,0.6834285126573021,0.19327915297438472,2,1->2,1.4514093101024628,5,parametric
2.2816648453474047,213,47,116,15,0.6717419581078915,0.664517254241366,0.21896071304299627,2,1->2,1.4514093101024628,5,parametric
2.3571426212787627,213,47,116,16,0.713402681204968,0.675929332570867,0.20331452086120852,2,1->2,1.4514093101024628,5,parametric
2.4326203972101212,213,47,116,18,0.42432001848079737,0.6307199282995768,0.24120034491832845,2,1->2,1.4514093101024628,5,parametric
2.5080981731414793,213,47,116,20,0.4668873414108758,0.6418530665908218,0.17482981566302822,2,1->2,1.4514093101024628,5,parametric
2.583575949072838,213,47,116,21,0.849846882869443,0.6358135841402549,0.12114825398224452,2,1->2,1.4514093101024628,5,parametric
2.6590537250041963,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
2.7345315009355544,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
2.8100092768669125,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
2.885487052798271,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
2.9609648287296295,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.036442604660988,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.111920380592346,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.187398156523704,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.2628759324550627,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.338353708386421,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.4138314843177797,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.489309260249138,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.5647870361804963,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.6402648121118544,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
3.715742588043213,213,47,116,21,,,,2,1->2,1.4514093101024628,5,parametric
1.526887086033821,291,70,59,0,,,,3,2->3,1.4514093101024628,5,parametric
1.6023648619651794,291,70,59,1,0.9015151515151515,0.9029850746268657,0.015103723017375392,3,2->3,1.4514093101024628,5,parametric
1.6778426378965379,291,70,59,3,0.530081505114024,0.5333145143022378,0.0464873250704859,3,2->3,1.4514093101024628,5,parametric
1.7533204138278962,291,70,59,3,0.508318967525509,0.5150999381535104,0.04716814370869096,3,2->3,1.4514093101024628,5,parametric
1.8287981897592545,291,70,59,4,0.5915263686386736,0.5931152734891014,0.06280319407329979,3,2->3,1.4514093101024628,5,parametric
1.9042759656906127,291,70,59,5,0.7452801078220699,0.7369827676296004,0.07457915764308508,3,2->3,1.4514093101024628,5,parametric
1.979753741621971,291,70,59,7,0.7006063136332312,0.6969846993870942,0.10707502157417487,3,2->3,1.4514093101024628,5,parametric
2.0552315175533296,291,70,59,7,0.7821708892423114,0.7602155170176103,0.1032547864975971,3,2->3,1.4514093101024628,5,parametric
2.1307092934846876,291,70,59,7,0.8271997921844467,0.7779760093667522,0.10040222840825673,3,2->3,1.4514093101024628,5,parametric
2.206187069416046,291,70,59,8,0.8055528266688581,0.7428548654640914,0.11296775341428153,3,2->3,1.4514093101024628,5,parametric
2.2816648453474047,291,70,59,9,0.7458946035864534,0.7158107337871266,0.13177506752961596,3,2->3,1.4514093101024628,5,parametric
2.3571426212787627,291,70,59,9,0.7553173352375592,0.7103670486279183,0.13147227161337227,3,2->3,1.4514093101024628,5,parametric
2.4326203972101212,291,70,59,10,0.5814683650424571,0.6436919830520595,0.1499306549659591,3,2->3,1.4514093101024628,5,parametric
2.5080981731414793,291,70,59,10,0.6061480436143689,0.6246043128141342,0.14552202097896036,3,2->3,1.4514093101024628,5,parametric
2.583575949072838,291,70,59,11,0.6825294346039766,0.6444404889722138,0.15406101151145948,3,2->3,1.4514093101024628,5,parametric
2.6590537250041963,291,70,59,11,0.5700220991282671,0.6104587578168025,0.14570673988841532,3,2->3,1.4514093101024628,5,parametric
2.7345315009355544,291,70,59,11,0.5752524223844995,0.6120996482758896,0.14427583204357694,3,2->3,1.4514093101024628,5,parametric
2.8100092768669125,291,70,59,11,0.5819147296510122,0.6157138426379899,0.14767065605117236,3,2->3,1.4514093101024628,5,parametric
2.885487052798271,291,70,59,11,0.5038354247598558,0.6071761261559736,0.1738129090950074,3,2->3,1.4514093101024628,5,parametric
2.9609648287296295,291,70,59,12,0.5383050335680731,0.618705237424532,0.18797946057801973,3,2->3,1.4514093101024628,5,parametric
3.036442604660988,291,70,59,13,0.9001250892214646,0.6669829599103924,0.1216448660589093,3,2->3,1.4514093101024628,5,parametric
3.111920380592346,291,70,59,13,0.917231652152499,0.6534296407681502,0.09383923590356649,3,2->3,1.4514093101024628,5,parametric
3.187398156523704,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.2628759324550627,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.338353708386421,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.4138314843177797,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.489309260249138,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.5647870361804963,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.6402648121118544,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
3.715742588043213,291,70,59,14,,,,3,2->3,1.4514093101024628,5,parametric
2.1607390602429706,30,8,17,1,0.08333333333333331,0.08333333333333333,0.1296714281763351,1,0->1,2.107118248939514,5,parametric
2.2143598715464274,30,8,17,1,0.6666666666666666,0.6666666666666666,0.12239385377165003,1,0->1,2.107118248939514,5,parametric
2.267980682849884,30,8,17,2,0.5468085106382978,0.5834985133795837,0.23649329764215157,1,0->1,2.107118248939514,5,parametric
2.3216014941533407,30,8,17,2,0.625,0.6825239511067064,0.2237087576962959,1,0->1,2.107118248939514,5,parametric
2.375222305456797,30,8,17,2,0.5,0.7699041955731747,0.20665930704645202,1,0->1,2.107118248939514,5,parametric
2.428843116760254,30,8,17,3,0.0,0.702359411034238,0.33150456061674677,1,0->1,2.107118248939514,5,parametric
2.4824639280637104,30,8,17,3,0.0,0.702359411034238,0.3097255279589127,1,0->1,2.107118248939514,5,parametric
2.5360847393671673,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.5897055506706237,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.64332636197408,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.696947173277537,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.750567984580994,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.8041887958844502,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.8578096071879067,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.9114304184913635,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.9650512297948204,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.018672041098277,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.072292852401733,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.12591366370519,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.1795344750086465,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.233155286312103,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.2867760976155598,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.3403969089190166,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.3940177202224735,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.44763853152593,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.5012593428293863,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.554880154132843,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.6085009654362996,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.662121776739756,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
3.715742588043213,30,8,17,3,,,,1,0->1,2.107118248939514,5,parametric
2.1607390602429706,95,25,44,2,0.5764705882352941,0.5668031469995424,0.0789560791206904,2,1->2,2.107118248939514,5,parametric
2.2143598715464274,95,25,44,3,0.6925611727002541,0.7037191097775621,0.1153869827676624,2,1->2,2.107118248939514,5,parametric
2.267980682849884,95,25,44,5,0.7008675538492615,0.6816738162034243,0.19425251807963387,2,1->2,2.107118248939514,5,parametric
2.3216014941533407,95,25,44,5,0.6889439805625107,0.7037125105747809,0.18701239665771197,2,1->2,2.107118248939514,5,parametric
2.375222305456797,95,25,44,6,0.5421319916521496,0.6193190229110833,0.22040508320926555,2,1->2,2.107118248939514,5,parametric
2.428843116760254,95,25,44,8,0.40646607327168505,0.6110569278667461,0.3031398761090626,2,1->2,2.107118248939514,5,parametric
2.4824639280637104,95,25,44,9,0.5141980856688143,0.6084529643364192,0.31719078165523346,2,1->2,2.107118248939514,5,parametric
2.5360847393671673,95,25,44,11,1.0,0.6741984394200715,0.3346082927206611,2,1->2,2.107118248939514,5,parametric
2.5897055506706237,95,25,44,11,1.0,0.6751056547592527,0.29569897628379604,2,1->2,2.107118248939514,5,parametric
2.64332636197408,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.696947173277537,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.750567984580994,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.8041887958844502,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.8578096071879067,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.9114304184913635,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.9650512297948204,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.018672041098277,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.072292852401733,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.12591366370519,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.1795344750086465,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.233155286312103,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.2867760976155598,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.3403969089190166,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.3940177202224735,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.44763853152593,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.5012593428293863,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.554880154132843,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.6085009654362996,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.662121776739756,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
3.715742588043213,95,25,44,11,,,,2,1->2,2.107118248939514,5,parametric
2.1607390602429706,195,43,50,0,,,,3,2->3,2.107118248939514,5,parametric
2.2143598715464274,195,43,50,2,0.984375,0.9692307692307691,0.0485485299380664,3,2->3,2.107118248939514,5,parametric
2.267980682849884,195,43,50,2,1.0,1.0,0.047592972712770014,3,2->3,2.107118248939514,5,parametric
2.3216014941533407,195,43,50,2,0.95,0.9461538461538461,0.04649205920505858,3,2->3,2.107118248939514,5,parametric
2.375222305456797,195,43,50,2,0.9021739130434783,0.9076923076923077,0.04492795824468632,3,2->3,2.107118248939514,5,parametric
2.428843116760254,195,43,50,3,0.7261299998956345,0.7648893903761533,0.07627150925094014,3,2->3,2.107118248939514,5,parametric
2.4824639280637104,195,43,50,3,0.7013907691023195,0.7346020979225242,0.07349596419796335,3,2->3,2.107118248939514,5,parametric
2.5360847393671673,195,43,50,3,0.6470981816663776,0.7142687142959087,0.07177432318200898,3,2->3,2.107118248939514,5,parametric
2.5897055506706237,195,43,50,4,0.6464431410666429,0.6562744045167463,0.10901223236613428,3,2->3,2.107118248939514,5,parametric
2.64332636197408,195,43,50,4,0.560035293858304,0.6249074240300274,0.10471123900566114,3,2->3,2.107118248939514,5,parametric
2.696947173277537,195,43,50,4,0.6601856415403964,0.6679709547843017,0.10011968640276718,3,2->3,2.107118248939514,5,parametric
2.750567984580994,195,43,50,4,0.6601856415403965,0.6600212325919423,0.0988379281015005,3,2->3,2.107118248939514,5,parametric
2.8041887958844502,195,43,50,4,0.6601856415403965,0.6444477325658664,0.09618426403639903,3,2->3,2.107118248939514,5,parametric
2.8578096071879067,195,43,50,4,0.6469428740340141,0.6599642243366965,0.09644011299747002,3,2->3,2.107118248939514,5,parametric
2.9114304184913635,195,43,50,4,0.5293392962712588,0.5973523324601666,0.10505179470624078,3,2->3,2.107118248939514,5,parametric
2.9650512297948204,195,43,50,5,0.401907707586611,0.5450112035401156,0.19250105406595666,3,2->3,2.107118248939514,5,parametric
3.018672041098277,195,43,50,6,0.5651399689814546,0.5455919079612658,0.2369244125008557,3,2->3,2.107118248939514,5,parametric
3.072292852401733,195,43,50,6,1.0,0.5455919079612658,0.1657255519233597,3,2->3,2.107118248939514,5,parametric
3.12591366370519,195,43,50,6,1.0,0.5436142865625494,0.15388461022558006,3,2->3,2.107118248939514,5,parametric
3.1795344750086465,195,43,50,6,1.0,0.535922695668239,0.1396217874754037,3,2->3,2.107118248939514,5,parametric
3.233155286312103,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.2867760976155598,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.3403969089190166,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.3940177202224735,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.44763853152593,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.5012593428293863,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.554880154132843,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.6085009654362996,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.662121776739756,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
3.715742588043213,195,43,50,7,,,,3,2->3,2.107118248939514,5,parametric
2.5358078122138976,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.5764952182769774,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.6171826243400576,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.6578700304031373,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.698557436466217,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.739244842529297,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.7799322485923765,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.8206196546554567,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.8613070607185365,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.901994466781616,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.942681872844696,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.9833692789077757,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.024056684970856,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.0647440910339356,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.1054314970970154,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.146118903160095,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.186806309223175,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.227493715286255,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.268181121349335,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.3088685274124146,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.3495559334754943,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.390243339538574,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.4309307456016542,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.471618151664734,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.5123055577278137,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.552992963790894,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.593680369853973,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.6343677759170534,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.675055181980133,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
3.715742588043213,14,1,9,0,,,,1,0->1,2.495120406150818,5,parametric
2.5358078122138976,42,3,22,1,1.0,1.0,0.34803473088200193,2,1->2,2.495120406150818,5,parametric
2.5764952182769774,42,3,22,1,1.0,1.0,0.327495529915553,2,1->2,2.495120406150818,5,parametric
2.6171826243400576,42,3,22,1,1.0,1.0,0.28108810905544135,2,1->2,2.495120406150818,5,parametric
2.6578700304031373,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.698557436466217,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.739244842529297,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.7799322485923765,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.8206196546554567,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.8613070607185365,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.901994466781616,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.942681872844696,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.9833692789077757,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.024056684970856,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.0647440910339356,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.1054314970970154,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.146118903160095,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.186806309223175,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.227493715286255,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.268181121349335,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.3088685274124146,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.3495559334754943,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.390243339538574,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.4309307456016542,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.471618151664734,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.5123055577278137,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.552992963790894,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.593680369853973,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.6343677759170534,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.675055181980133,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
3.715742588043213,42,3,22,1,,,,2,1->2,2.495120406150818,5,parametric
2.5358078122138976,99,12,28,0,,,,3,2->3,2.495120406150818,5,parametric
2.5764952182769774,99,12,28,1,1.0,1.0,0.08583335074282256,3,2->3,2.495120406150818,5,parametric
2.6171826243400576,99,12,28,1,1.0,1.0,0.08061644892881878,3,2->3,2.495120406150818,5,parametric
2.6578700304031373,99,12,28,1,1.0,1.0,0.07225014034722842,3,2->3,2.495120406150818,5,parametric
2.698557436466217,99,12,28,1,1.0,1.0,0.0633340216237123,3,2->3,2.495120406150818,5,parametric
2.739244842529297,99,12,28,1,1.0,1.0,0.05214581106477206,3,2->3,2.495120406150818,5,parametric
2.7799322485923765,99,12,28,1,1.0,1.0,0.04376392645593786,3,2->3,2.495120406150818,5,parametric
2.8206196546554567,99,12,28,1,1.0,1.0,0.04124749603609707,3,2->3,2.495120406150818,5,parametric
2.8613070607185365,99,12,28,1,1.0,1.0,0.035818815386235346,3,2->3,2.495120406150818,5,parametric
2.901994466781616,99,12,28,1,1.0,1.0,0.03369012407348687,3,2->3,2.495120406150818,5,parametric
2.942681872844696,99,12,28,1,1.0,1.0,0.030029477509112307,3,2->3,2.495120406150818,5,parametric
2.9833692789077757,99,12,28,2,0.5142841222617534,0.5442004959874397,0.21703026693393612,3,2->3,2.495120406150818,5,parametric
3.024056684970856,99,12,28,3,1.0,0.9322084318772864,0.3812193191291619,3,2->3,2.495120406150818,5,parametric
3.0647440910339356,99,12,28,3,1.0,0.7966252956318592,0.35363345118209705,3,2->3,2.495120406150818,5,parametric
3.1054314970970154,99,12,28,3,1.0,0.7288337275091458,0.3307709819661408,3,2->3,2.495120406150818,5,parametric
3.146118903160095,99,12,28,3,1.0,0.7288337275091458,0.300208706856065,3,2->3,2.495120406150818,5,parametric
3.186806309223175,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.227493715286255,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.268181121349335,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.3088685274124146,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.3495559334754943,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.390243339538574,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.4309307456016542,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.471618151664734,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.5123055577278137,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.552992963790894,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.593680369853973,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.6343677759170534,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.675055181980133,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
3.715742588043213,99,12,28,4,,,,3,2->3,2.495120406150818,5,parametric
